frameId	detectionId	distance	projX	projY	projZ
305	100	6.19100178728	6.17364	-0.291005	0.360539
2222	2222	2222	2222	2222	2222
306	100	6.17787070294	6.16012	-0.300153	0.359049
2222	2222	2222	2222	2222	2222
307	100	6.17687183909	6.15863	-0.309061	0.359866
2222	2222	2222	2222	2222	2222
308	100	6.1841905342	6.16534	-0.3177743	0.363063
2222	2222	2222	2222	2222	2222
309	100	6.18217782374	6.16277	-0.3269539	0.364266
2222	2222	2222	2222	2222	2222
310	100	6.18549872527	6.16549	-0.3360504	0.36633
2222	2222	2222	2222	2222	2222
311	100	6.17939962747	6.15882	-0.3453489	0.366947
2222	2222	2222	2222	2222	2222
312	100	6.16430774461	6.14321	-0.3552011	0.365367
2222	2222	2222	2222	2222	2222
313	100	6.18823232876	6.16628	-0.3644708	0.371983
2222	2222	2222	2222	2222	2222
314	100	6.18293123146	6.16035	-0.3742862	0.372339
2222	2222	2222	2222	2222	2222
315	100	6.16973643952	6.14659	-0.3839738	0.371003
2222	2222	2222	2222	2222	2222
316	100	6.17007853763	6.14626	-0.3936323	0.372036
2222	2222	2222	2222	2222	2222
317	100	6.1802431727	6.1556	-0.4033491	0.375904
2222	2222	2222	2222	2222	2222
318	100	6.17170338098	6.14642	-0.41302447	0.375306
2222	2222	2222	2222	2222	2222
319	100	6.16387454317	6.13794	-0.4227792	0.374566
2222	2222	2222	2222	2222	2222
320	100	6.17858160217	6.15175	-0.4328133	0.378834
2222	2222	2222	2222	2222	2222
321	100	6.17552265891	6.14799	-0.442473	0.378836
2222	2222	2222	2222	2222	2222
322	100	6.17958400191	6.15128	-0.4521616	0.380214
2222	2222	2222	2222	2222	2222
323	100	6.1672960791	6.13837	-0.4619533	0.377563
2222	2222	2222	2222	2222	2222
324	100	6.16018318162	6.13057	-0.4717945	0.376003
2222	2222	2222	2222	2222	2222
325	100	6.16740772783	6.13695	-0.4819629	0.377458
2222	2222	2222	2222	2222	2222
326	100	6.16503954866	6.13382	-0.4919604	0.376749
2222	2222	2222	2222	2222	2222
327	100	6.18662856542	6.15439	-0.5027961	0.380858
2222	2222	2222	2222	2222	2222
328	100	6.1795641334	6.14655	-0.5134106	0.37861
2222	2222	2222	2222	2222	2222
329	100	6.19727500502	6.16329	-0.524285	0.38105
2222	2222	2222	2222	2222	2222
330	100	6.19804827338	6.16315	-0.535939	0.379676
2222	2222	2222	2222	2222	2222
331	100	6.19875351466	6.16293	-0.547524	0.378228
2222	2222	2222	2222	2222	2222
332	100	6.20223526945	6.16541	-0.559565	0.377265
2222	2222	2222	2222	2222	2222
333	100	6.21272748983	6.17481	-0.572042	0.377455
2222	2222	2222	2222	2222	2222
334	100	6.20478607673	6.16594	-0.583777	0.373843
2222	2222	2222	2222	2222	2222
335	100	6.19816216123	6.15832	-0.59585	0.370502
2222	2222	2222	2222	2222	2222
336	100	6.20232614145	6.16137	-0.608425	0.369037
2222	2222	2222	2222	2222	2222
337	100	6.20578529468	6.16362	-0.621183	0.368363
2222	2222	2222	2222	2222	2222
338	100	6.20645814064	6.16314	-0.633602	0.366574
2222	2222	2222	2222	2222	2222
339	100	6.22622122502	6.1814	-0.647776	0.369474
2222	2222	2222	2222	2222	2222
340	100	6.22432480588	6.17822	-0.661051	0.36719
2222	2222	2222	2222	2222	2222
341	100	6.22477362105	6.17731	-0.674171	0.366253
2222	2222	2222	2222	2222	2222
342	100	6.22976834129	6.18084	-0.687527	0.366793
2222	2222	2222	2222	2222	2222
343	100	6.2431941818	6.1927	-0.701115	0.369294
2222	2222	2222	2222	2222	2222
344	100	6.23835343276	6.18646	-0.713677	0.36801
2222	2222	2222	2222	2222	2222
345	100	6.25378440641	6.20024	-0.72715	0.371613
2222	2222	2222	2222	2222	2222
346	100	6.26035378732	6.20519	-0.740237	0.373759
2222	2222	2222	2222	2222	2222
347	100	6.26551069264	6.20874	-0.752812	0.376093
2222	2222	2222	2222	2222	2222
348	100	6.25515431856	6.19705	-0.76354	0.374878
2222	2222	2222	2222	2222	2222
349	100	6.23609078354	6.17678	-0.773137	0.372124
2222	2222	2222	2222	2222	2222
350	100	6.25826788298	6.19715	-0.786229	0.378276
2222	2222	2222	2222	2222	2222
351	100	6.24256688919	6.18019	-0.795865	0.376154
2222	2222	2222	2222	2222	2222
352	100	6.23809482068	6.1743	-0.806188	0.376706
2222	2222	2222	2222	2222	2222
353	100	6.24038601073	6.17506	-0.817016	0.378862
2222	2222	2222	2222	2222	2222
354	100	6.24085266391	6.17412	-0.827255	0.379649
2222	2222	2222	2222	2222	2222
355	100	6.2729970252	6.20431	-0.840884	0.387225
2222	2222	2222	2222	2222	2222
356	100	6.29084417528	6.22046	-0.852966	0.391212
2222	2222	2222	2222	2222	2222
357	100	6.28328180001	6.21179	-0.861236	0.389317
2222	2222	2222	2222	2222	2222
358	100	6.27402202687	6.20134	-0.870003	0.387078
2222	2222	2222	2222	2222	2222
359	100	6.26449821486	6.19072	-0.878065	0.384611
2222	2222	2222	2222	2222	2222
360	100	6.26659476434	6.1915	-0.887599	0.384325
2222	2222	2222	2222	2222	2222
361	100	6.25182722254	6.17566	-0.895536	0.38024
2222	2222	2222	2222	2222	2222
362	100	6.2698789189	6.1921	-0.907136	0.382601
2222	2222	2222	2222	2222	2222
363	100	6.26780458521	6.18874	-0.916523	0.380601
2222	2222	2222	2222	2222	2222
364	100	6.25085815573	6.17082	-0.92381	0.375211
2222	2222	2222	2222	2222	2222
365	100	6.26849806124	6.1869	-0.934811	0.377445
2222	2222	2222	2222	2222	2222
366	100	6.25705109685	6.1743	-0.942853	0.373813
2222	2222	2222	2222	2222	2222
367	100	6.27087249985	6.18654	-0.953779	0.375327
2222	2222	2222	2222	2222	2222
368	100	6.28659351885	6.20064	-0.965084	0.376742
2222	2222	2222	2222	2222	2222
369	100	6.27505929918	6.18793	-0.972939	0.373204
2222	2222	2222	2222	2222	2222
370	100	6.26946748967	6.18105	-0.981555	0.370666
2222	2222	2222	2222	2222	2222
371	100	6.25796948349	6.16835	-0.98938	0.367107
2222	2222	2222	2222	2222	2222
372	100	6.25022942604	6.15933	-0.997806	0.363875
2222	2222	2222	2222	2222	2222
373	100	6.26093761426	6.1684	-1.008645	0.36444
2222	2222	2222	2222	2222	2222
374	100	6.26009774386	6.16612	-1.017961	0.362689
2222	2222	2222	2222	2222	2222
375	100	6.26376279742	6.16818	-1.0283	0.361772
2222	2222	2222	2222	2222	2222
376	100	6.24554584631	6.14882	-1.035587	0.355549
2222	2222	2222	2222	2222	2222
377	100	6.23820906591	6.14002	-1.044839	0.351736
2222	2222	2222	2222	2222	2222
378	100	6.24370330927	6.14374	-1.056226	0.350252
2222	2222	2222	2222	2222	2222
379	100	6.25617841491	6.15423	-1.068858	0.350377
2222	2222	2222	2222	2222	2222
380	100	6.24629648545	6.14282	-1.078183	0.345693
2222	2222	2222	2222	2222	2222
381	100	6.25809035497	6.15256	-1.091076	0.345331
2222	2222	2222	2222	2222	2222
382	100	6.23994343559	6.13301	-1.09927	0.338656
2222	2222	2222	2222	2222	2222
383	100	6.24944489249	6.1403	-1.112671	0.337995
2222	2222	2222	2222	2222	2222
384	100	6.24766998556	6.13663	-1.123897	0.334676
2222	2222	2222	2222	2222	2222
385	100	6.27242782382	6.15876	-1.139795	0.337481
2222	2222	2222	2222	2222	2222
386	100	6.24923582187	6.13408	-1.147468	0.330648
2222	2222	2222	2222	2222	2222
387	100	6.2651263416	6.14737	-1.162466	0.332149
2222	2222	2222	2222	2222	2222
388	100	6.25408808345	6.13437	-1.172831	0.328009
2222	2222	2222	2222	2222	2222
389	100	6.24163596745	6.11989	-1.183267	0.323798
2222	2222	2222	2222	2222	2222
390	100	6.26672821717	6.14189	-1.200685	0.327758
2222	2222	2222	2222	2222	2222
391	100	6.26012990829	6.133	-1.212501	0.324621
2222	2222	2222	2222	2222	2222
392	100	6.26182293023	6.13209	-1.225874	0.32424
2222	2222	2222	2222	2222	2222
393	100	6.26471949303	6.13227	-1.239675	0.324316
2222	2222	2222	2222	2222	2222
394	100	6.26988353403	6.13461	-1.253982	0.324852
2222	2222	2222	2222	2222	2222
395	100	6.26686700131	6.12903	-1.266392	0.323828
2222	2222	2222	2222	2222	2222
396	100	6.27688686943	6.13601	-1.281671	0.325591
2222	2222	2222	2222	2222	2222
397	100	6.28459040795	6.14076	-1.296078	0.327605
2222	2222	2222	2222	2222	2222
398	100	6.27946941448	6.13313	-1.307711	0.326105
2222	2222	2222	2222	2222	2222
399	100	6.28651386551	6.1372	-1.321976	0.327738
2222	2222	2222	2222	2222	2222
400	100	6.283757209	6.13179	-1.334081	0.327084
2222	2222	2222	2222	2222	2222
401	100	6.27058269066	6.11631	-1.343876	0.32397
2222	2222	2222	2222	2222	2222
402	100	6.27353303444	6.11646	-1.356881	0.324049
2222	2222	2222	2222	2222	2222
403	100	6.28263191853	6.12247	-1.371512	0.325238
2222	2222	2222	2222	2222	2222
404	100	6.294632422	6.13131	-1.386726	0.32623
2222	2222	2222	2222	2222	2222
405	100	6.28972788897	6.12383	-1.398106	0.323547
2222	2222	2222	2222	2222	2222
406	100	6.30622775171	6.13698	-1.414333	0.325034
2222	2222	2222	2222	2222	2222
407	100	6.30217914453	6.13034	-1.425712	0.322085
2222	2222	2222	2222	2222	2222
408	100	6.28463868748	6.11069	-1.434042	0.315713
2222	2222	2222	2222	2222	2222
409	100	6.30889732741	6.13125	-1.452222	0.317821
2222	2222	2222	2222	2222	2222
410	100	6.30533882305	6.125	-1.463862	0.314294
2222	2222	2222	2222	2222	2222
411	100	6.31373777772	6.13025	-1.478312	0.312911
2222	2222	2222	2222	2222	2222
412	100	6.31657979748	6.13015	-1.491402	0.310099
2222	2222	2222	2222	2222	2222
413	100	6.33322418521	6.14331	-1.507772	0.309991
2222	2222	2222	2222	2222	2222
414	100	6.32590664889	6.13337	-1.518412	0.305438
2222	2222	2222	2222	2222	2222
415	100	6.33437246412	6.13852	-1.533182	0.303644
2222	2222	2222	2222	2222	2222
416	100	6.3402472052	6.1411	-1.547432	0.301794
2222	2222	2222	2222	2222	2222
417	100	6.3451844468	6.14273	-1.561472	0.300065
2222	2222	2222	2222	2222	2222
418	100	6.36008426944	6.15378	-1.578372	0.300675
2222	2222	2222	2222	2222	2222
419	100	6.34925176622	6.14034	-1.587842	0.296615
2222	2222	2222	2222	2222	2222
420	100	6.36890971568	6.15597	-1.605532	0.29885
2222	2222	2222	2222	2222	2222
421	100	6.38630682683	6.16938	-1.622552	0.301646
2222	2222	2222	2222	2222	2222
422	100	6.37772848892	6.158	-1.632452	0.299261
2222	2222	2222	2222	2222	2222
423	100	6.40624185201	6.18191	-1.652512	0.305168
2222	2222	2222	2222	2222	2222
424	100	6.39917169675	6.17188	-1.662732	0.304332
2222	2222	2222	2222	2222	2222
425	100	6.39283908451	6.16254	-1.673072	0.303846
2222	2222	2222	2222	2222	2222
426	100	6.37276817332	6.14015	-1.679342	0.300903
2222	2222	2222	2222	2222	2222
427	100	6.39777597768	6.16055	-1.698472	0.307171
2222	2222	2222	2222	2222	2222
428	100	6.42032284614	6.17862	-1.716812	0.312661
2222	2222	2222	2222	2222	2222
429	100	6.3996121531	6.15572	-1.722192	0.310164
2222	2222	2222	2222	2222	2222
430	100	6.41093063409	6.16317	-1.736972	0.313521
2222	2222	2222	2222	2222	2222
431	100	6.40946295893	6.15856	-1.747732	0.314304
2222	2222	2222	2222	2222	2222
432	100	6.42236360415	6.16753	-1.762692	0.31819
2222	2222	2222	2222	2222	2222
433	100	6.42577638197	6.16748	-1.774862	0.320402
2222	2222	2222	2222	2222	2222
434	100	6.45084409079	6.1879	-1.793492	0.326603
2222	2222	2222	2222	2222	2222
435	100	6.43796684494	6.17256	-1.800372	0.324932
2222	2222	2222	2222	2222	2222
436	100	6.44494724371	6.17587	-1.813562	0.327059
2222	2222	2222	2222	2222	2222
437	100	6.43350015071	6.16196	-1.820522	0.325381
2222	2222	2222	2222	2222	2222
438	100	6.44294747378	6.16773	-1.833932	0.327677
2222	2222	2222	2222	2222	2222
439	100	6.4527081532	6.17383	-1.847422	0.329086
2222	2222	2222	2222	2222	2222
440	100	6.4362657642	6.1553	-1.852562	0.325289
2222	2222	2222	2222	2222	2222
441	100	6.4404185637	6.15628	-1.863702	0.325304
2222	2222	2222	2222	2222	2222
442	100	6.46670685825	6.17788	-1.882452	0.329349
2222	2222	2222	2222	2222	2222
443	100	6.4603634475	6.16889	-1.890682	0.326211
2222	2222	2222	2222	2222	2222
444	100	6.46955465597	6.17448	-1.903792	0.326359
2222	2222	2222	2222	2222	2222
445	100	6.45516670086	6.15794	-1.909332	0.321564
2222	2222	2222	2222	2222	2222
446	100	6.46843086353	6.16724	-1.924182	0.32136
2222	2222	2222	2222	2222	2222
447	100	6.46054354416	6.15675	-1.931892	0.317562
2222	2222	2222	2222	2222	2222
448	100	6.45578123589	6.14923	-1.940592	0.313344
2222	2222	2222	2222	2222	2222
449	100	6.48088679117	6.16943	-1.959772	0.315152
2222	2222	2222	2222	2222	2222
450	100	6.46281326132	6.14949	-1.963842	0.308306
2222	2222	2222	2222	2222	2222
451	100	6.47696426174	6.15936	-1.979612	0.307387
2222	2222	2222	2222	2222	2222
452	100	6.48761536634	6.1659	-1.994402	0.305272
2222	2222	2222	2222	2222	2222
453	100	6.47609762961	6.1517	-2.001752	0.299026
2222	2222	2222	2222	2222	2222
454	100	6.47518940166	6.14735	-2.012802	0.294608
2222	2222	2222	2222	2222	2222
455	100	6.46931231322	6.13834	-2.022172	0.289144
2222	2222	2222	2222	2222	2222
456	100	6.46678839546	6.13238	-2.032832	0.284362
2222	2222	2222	2222	2222	2222
457	100	6.48907581929	6.1493	-2.052682	0.284097
2222	2222	2222	2222	2222	2222
458	100	6.50218304371	6.15793	-2.068492	0.282176
2222	2222	2222	2222	2222	2222
459	100	6.50158510651	6.15389	-2.079182	0.277937
2222	2222	2222	2222	2222	2222
460	100	6.51786509182	6.16527	-2.096432	0.27746
2222	2222	2222	2222	2222	2222
461	100	6.5068184148	6.15141	-2.103472	0.272482
2222	2222	2222	2222	2222	2222
462	100	6.50819523694	6.14891	-2.115252	0.270592
2222	2222	2222	2222	2222	2222
463	100	6.52383971159	6.15949	-2.132522	0.271141
2222	2222	2222	2222	2222	2222
464	100	6.51866107456	6.15072	-2.142292	0.268646
2222	2222	2222	2222	2222	2222
465	100	6.52921301631	6.15644	-2.157802	0.26974
2222	2222	2222	2222	2222	2222
466	100	6.50448030849	6.12987	-2.159392	0.264545
2222	2222	2222	2222	2222	2222
467	100	6.51738168514	6.13772	-2.175612	0.267151
2222	2222	2222	2222	2222	2222
468	100	6.50775531017	6.12504	-2.182682	0.265826
2222	2222	2222	2222	2222	2222
469	100	6.52030342238	6.1325	-2.198802	0.268459
2222	2222	2222	2222	2222	2222
470	100	6.53420406766	6.14139	-2.214792	0.27175
2222	2222	2222	2222	2222	2222
471	100	6.54341970886	6.14592	-2.229122	0.273905
2222	2222	2222	2222	2222	2222
472	100	6.54267821073	6.14134	-2.239502	0.274248
2222	2222	2222	2222	2222	2222
473	100	6.54864946599	6.14295	-2.252382	0.275228
2222	2222	2222	2222	2222	2222
474	100	6.55905819058	6.1488	-2.266512	0.276453
2222	2222	2222	2222	2222	2222
475	100	6.57072157301	6.15564	-2.281512	0.277815
2222	2222	2222	2222	2222	2222
476	100	6.52330853534	6.10891	-2.272182	0.268257
2222	2222	2222	2222	2222	2222
477	100	6.54644444087	6.12602	-2.292272	0.270745
2222	2222	2222	2222	2222	2222
478	100	6.54661568855	6.12234	-2.302782	0.268933
2222	2222	2222	2222	2222	2222
479	100	6.55352296764	6.12485	-2.315912	0.267259
2222	2222	2222	2222	2222	2222
480	100	6.56903322706	6.1351	-2.332642	0.267445
2222	2222	2222	2222	2222	2222
481	100	6.56266051851	6.12559	-2.340192	0.262986
2222	2222	2222	2222	2222	2222
482	100	6.55840013211	6.11799	-2.348552	0.259064
2222	2222	2222	2222	2222	2222
483	100	6.58911092573	6.14177	-2.372142	0.260742
2222	2222	2222	2222	2222	2222
484	100	6.58001894828	6.12951	-2.379172	0.255533
2222	2222	2222	2222	2222	2222
485	100	6.59305539642	6.13735	-2.395112	0.254466
2222	2222	2222	2222	2222	2222
486	100	6.59217620179	6.13266	-2.405112	0.250409
2222	2222	2222	2222	2222	2222
487	100	6.60032291719	6.13607	-2.418922	0.248443
2222	2222	2222	2222	2222	2222
488	100	6.60576852031	6.13697	-2.431742	0.24578
2222	2222	2222	2222	2222	2222
489	100	6.6216288881	6.14713	-2.449242	0.244899
2222	2222	2222	2222	2222	2222
490	100	6.62167526136	6.1432	-2.459522	0.24172
2222	2222	2222	2222	2222	2222
491	100	6.62398005715	6.14113	-2.471162	0.238731
2222	2222	2222	2222	2222	2222
492	100	6.63256058096	6.14475	-2.485312	0.236921
2222	2222	2222	2222	2222	2222
493	100	6.64378374716	6.15075	-2.500482	0.236065
2222	2222	2222	2222	2222	2222
494	100	6.65013786672	6.15231	-2.513612	0.234883
2222	2222	2222	2222	2222	2222
495	100	6.64699305696	6.14535	-2.522552	0.23221
2222	2222	2222	2222	2222	2222
496	100	6.65162333882	6.14526	-2.534992	0.231707
2222	2222	2222	2222	2222	2222
497	100	6.66125633878	6.14952	-2.549842	0.232477
2222	2222	2222	2222	2222	2222
498	100	6.68875008245	6.16948	-2.573132	0.236402
2222	2222	2222	2222	2222	2222
499	100	6.67547701779	6.1533	-2.577572	0.234553
2222	2222	2222	2222	2222	2222
500	100	6.68232542042	6.15504	-2.591022	0.235713
2222	2222	2222	2222	2222	2222
501	100	6.66978363798	6.13966	-2.595342	0.23407
2222	2222	2222	2222	2222	2222
502	100	6.6765886648	6.14141	-2.608582	0.234988
2222	2222	2222	2222	2222	2222
503	100	6.68949437543	6.1485	-2.624752	0.236558
2222	2222	2222	2222	2222	2222
504	100	6.69937815285	6.15314	-2.638972	0.237408
2222	2222	2222	2222	2222	2222
505	100	6.72189180937	6.16875	-2.659432	0.240363
2222	2222	2222	2222	2222	2222
506	100	6.71319694847	6.15725	-2.664352	0.237727
2222	2222	2222	2222	2222	2222
507	100	6.70727958401	6.14816	-2.670672	0.23503
2222	2222	2222	2222	2222	2222
508	100	6.72180856491	6.15713	-2.686442	0.235563
2222	2222	2222	2222	2222	2222
509	100	6.73226226393	6.16273	-2.699782	0.235141
2222	2222	2222	2222	2222	2222
510	100	6.71067215908	6.14025	-2.697752	0.229314
2222	2222	2222	2222	2222	2222
511	100	6.74378106809	6.16585	-2.721542	0.232564
2222	2222	2222	2222	2222	2222
512	100	6.74604142023	6.1644	-2.730602	0.230348
2222	2222	2222	2222	2222	2222
513	100	6.73624045831	6.15252	-2.733582	0.225749
2222	2222	2222	2222	2222	2222
514	100	6.75692278063	6.16725	-2.751262	0.227135
2222	2222	2222	2222	2222	2222
515	100	6.74298082004	6.15205	-2.751442	0.222796
2222	2222	2222	2222	2222	2222
516	100	6.75648339982	6.16064	-2.765312	0.222783
2222	2222	2222	2222	2222	2222
517	100	6.76549533154	6.16534	-2.776862	0.222592
2222	2222	2222	2222	2222	2222
518	100	6.77633818256	6.17154	-2.789512	0.222432
2222	2222	2222	2222	2222	2222
519	100	6.75768116699	6.15201	-2.787742	0.217996
2222	2222	2222	2222	2222	2222
520	100	6.75396754951	6.14533	-2.793652	0.215651
2222	2222	2222	2222	2222	2222
521	100	6.76727369806	6.15354	-2.807682	0.216473
2222	2222	2222	2222	2222	2222
522	100	6.76300953046	6.1466	-2.812742	0.214683
2222	2222	2222	2222	2222	2222
523	100	6.79190715296	6.16806	-2.835052	0.217988
2222	2222	2222	2222	2222	2222
524	100	6.78674961614	6.16002	-2.840322	0.21609
2222	2222	2222	2222	2222	2222
525	100	6.77718510515	6.14824	-2.843202	0.213507
2222	2222	2222	2222	2222	2222
526	100	6.77237720769	6.14059	-2.848452	0.211113
2222	2222	2222	2222	2222	2222
527	100	6.78490870445	6.14781	-2.862632	0.211557
2222	2222	2222	2222	2222	2222
528	100	6.78165883607	6.14138	-2.868902	0.209164
2222	2222	2222	2222	2222	2222
529	100	6.80689391909	6.15949	-2.889632	0.210985
2222	2222	2222	2222	2222	2222
530	100	6.7699566502	6.12402	-2.878832	0.20253
2222	2222	2222	2222	2222	2222
531	100	6.79130504626	6.13872	-2.897712	0.202993
2222	2222	2222	2222	2222	2222
532	100	6.88401776389	6.21363	-2.955432	0.2143
2222	2222	2222	2222	2222	2222
533	100	6.8062685563	6.14396	-2.921882	0.19913
2222	2222	2222	2222	2222	2222
534	100	6.78639177855	6.12323	-2.919562	0.193198
2222	2222	2222	2222	2222	2222
535	100	6.79086967483	6.12311	-2.930362	0.190823
2222	2222	2222	2222	2222	2222
536	100	6.78539987744	6.1146	-2.935682	0.187322
2222	2222	2222	2222	2222	2222
537	100	6.82366041566	6.14335	-2.964052	0.189705
2222	2222	2222	2222	2222	2222
538	100	6.82115579156	6.13725	-2.971072	0.187243
2222	2222	2222	2222	2222	2222
539	100	6.79988867072	6.11511	-2.968292	0.182094
2222	2222	2222	2222	2222	2222
540	100	6.83115975528	6.13793	-2.992692	0.185347
2222	2222	2222	2222	2222	2222
541	100	6.84109480778	6.14246	-3.006012	0.186159
2222	2222	2222	2222	2222	2222
542	100	6.83964900548	6.13743	-3.013042	0.185282
2222	2222	2222	2222	2222	2222
543	100	6.86755002627	6.15742	-3.035382	0.189416
2222	2222	2222	2222	2222	2222
544	100	6.83515660233	6.1264	-3.025302	0.184761
2222	2222	2222	2222	2222	2222
545	100	6.82659413376	6.11567	-3.027722	0.184031
2222	2222	2222	2222	2222	2222
546	100	6.85431902307	6.13576	-3.049342	0.188817
2222	2222	2222	2222	2222	2222
547	100	6.8433921462	6.12329	-3.049932	0.187751
2222	2222	2222	2222	2222	2222
548	100	6.8629451523	6.13688	-3.066282	0.191402
2222	2222	2222	2222	2222	2222
549	100	6.85562191187	6.12784	-3.068002	0.19103
2222	2222	2222	2222	2222	2222
550	100	6.87532496753	6.14164	-3.084232	0.194588
2222	2222	2222	2222	2222	2222
551	100	6.89055256463	6.1521	-3.097202	0.196774
2222	2222	2222	2222	2222	2222
552	100	6.88817977446	6.14777	-3.100562	0.196112
2222	2222	2222	2222	2222	2222
553	100	6.8731305498	6.13322	-3.096142	0.193496
2222	2222	2222	2222	2222	2222
554	100	6.86965573836	6.1284	-3.098072	0.19192
2222	2222	2222	2222	2222	2222
555	100	6.89725669503	6.14971	-3.116892	0.195451
2222	2222	2222	2222	2222	2222
556	100	6.88375284035	6.13655	-3.113182	0.192107
2222	2222	2222	2222	2222	2222
557	100	6.91161274344	6.15819	-3.131972	0.19452
2222	2222	2222	2222	2222	2222
558	100	6.91278698452	6.15753	-3.135952	0.193011
2222	2222	2222	2222	2222	2222
559	100	6.91865450411	6.16101	-3.142152	0.191355
2222	2222	2222	2222	2222	2222
560	100	6.92104872775	6.16129	-3.147012	0.189041
2222	2222	2222	2222	2222	2222
561	100	6.92793934875	6.16557	-3.153892	0.187231
2222	2222	2222	2222	2222	2222
562	100	6.95587029797	6.18728	-3.172712	0.18867
2222	2222	2222	2222	2222	2222
563	100	6.9412024211	6.17347	-3.167812	0.183102
2222	2222	2222	2222	2222	2222
564	100	6.96775740039	6.19396	-3.186012	0.18393
2222	2222	2222	2222	2222	2222
565	100	6.97309949944	6.19684	-3.192242	0.181333
2222	2222	2222	2222	2222	2222
566	100	6.98207542201	6.20261	-3.200772	0.179067
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
2222	2222	2222	2222	2222	2222
616	100	7.46410562216	6.64423	-3.396972	0.166318
2222	2222	2222	2222	2222	2222
